"","Dd","Date"
"1",0.206171247147534,1972-01-04
"2",0.203642878471185,1972-01-05
"3",0.197733881479996,1972-01-06
"4",0.196606084948288,1972-01-07
"5",0.188704116812006,1972-01-10
"6",0.187303199593702,1972-01-11
"7",0.18257049448304,1972-01-12
"8",0.17803575097596,1972-01-13
"9",0.17803575097596,1972-01-14
"10",0.17803575097596,1972-01-17
"11",0.17803575097596,1972-01-18
"12",0.17803575097596,1972-01-19
"13",0.17803575097596,1972-01-20
"14",0.17803575097596,1972-01-21
"15",0.17803575097596,1972-01-24
"16",0.175579598145286,1972-01-25
"17",0.170537010159652,1972-01-26
"18",0.16786271450858,1972-01-27
"19",0.152615971192544,1972-01-28
"20",0.11832773422919,1972-01-31
"21",0.11832773422919,1972-02-01
"22",0.11832773422919,1972-02-02
"23",0.11832773422919,1972-02-03
"24",0.11832773422919,1972-02-04
"25",0.11832773422919,1972-02-07
"26",0.11832773422919,1972-02-08
"27",0.11832773422919,1972-02-09
"28",0.11832773422919,1972-02-10
"29",0.11832773422919,1972-02-11
"30",0.11832773422919,1972-02-14
"31",0.11832773422919,1972-02-15
"32",0.11832773422919,1972-02-16
"33",0.11832773422919,1972-02-17
"34",0.11832773422919,1972-02-18
"35",0.11832773422919,1972-02-21
"36",0.11832773422919,1972-02-22
"37",0.11832773422919,1972-02-23
"38",0.11832773422919,1972-02-24
"39",0.11832773422919,1972-02-25
"40",0.11832773422919,1972-02-28
"41",0.11832773422919,1972-02-29
"42",0.11832773422919,1972-03-01
"43",0.11832773422919,1972-03-02
"44",0.11832773422919,1972-03-03
"45",0.11832773422919,1972-03-06
"46",0.11832773422919,1972-03-07
"47",0.11832773422919,1972-03-08
"48",0.11832773422919,1972-03-09
"49",0.11832773422919,1972-03-10
"50",0.11832773422919,1972-03-13
"51",0.11832773422919,1972-03-14
"52",0.11832773422919,1972-03-15
"53",0.11832773422919,1972-03-16
"54",0.11832773422919,1972-03-17
"55",0.11832773422919,1972-03-20
"56",0.11832773422919,1972-03-21
"57",0.11832773422919,1972-03-22
"58",0.11832773422919,1972-03-23
"59",0.11832773422919,1972-03-24
"60",0.11832773422919,1972-03-27
"61",0.11832773422919,1972-03-28
"62",0.11832773422919,1972-03-29
"63",0.11832773422919,1972-03-30
"64",0.11832773422919,1972-03-31
"65",0.11832773422919,1972-04-03
"66",0.11832773422919,1972-04-04
"67",0.11832773422919,1972-04-05
"68",0.11832773422919,1972-04-06
"69",0.11832773422919,1972-04-07
"70",0.11832773422919,1972-04-10
"71",0.11832773422919,1972-04-11
"72",0.11832773422919,1972-04-12
"73",0.11832773422919,1972-04-13
"74",0.11832773422919,1972-04-14
"75",0.11832773422919,1972-04-17
"76",0.11832773422919,1972-04-18
"77",0.11832773422919,1972-04-19
"78",0.11832773422919,1972-04-20
"79",0.11832773422919,1972-04-21
"80",0.11832773422919,1972-04-24
"81",0.11832773422919,1972-04-25
"82",0.11832773422919,1972-04-26
"83",0.11832773422919,1972-04-27
"84",0.11832773422919,1972-04-28
"85",0.11832773422919,1972-05-01
"86",0.11832773422919,1972-05-02
"87",0.11832773422919,1972-05-03
"88",0.11832773422919,1972-05-04
"89",0.11832773422919,1972-05-05
"90",0.11832773422919,1972-05-08
"91",0.11832773422919,1972-05-09
"92",0.11832773422919,1972-05-10
"93",0.11832773422919,1972-05-11
"94",0.11832773422919,1972-05-12
"95",0.11832773422919,1972-05-15
"96",0.11832773422919,1972-05-16
"97",0.11832773422919,1972-05-17
"98",0.11832773422919,1972-05-18
"99",0.11832773422919,1972-05-19
"100",0.11832773422919,1972-05-22
"101",0.11832773422919,1972-05-23
"102",0.11832773422919,1972-05-24
"103",0.11832773422919,1972-05-25
"104",0.0803076024530324,1972-05-26
"105",0.0776139802792152,1972-05-29
"106",0.0776139802792152,1972-05-30
"107",0.0770733613363291,1972-05-31
"108",0.0712670795242309,1972-06-01
"109",0.0693459416863673,1972-06-02
"110",0.0616744463203892,1972-06-05
"111",0.0616744463203893,1972-06-06
"112",0.0616744463203893,1972-06-07
"113",0.0504522613065327,1972-06-08
"114",0.0327600327600328,1972-06-09
"115",0.0250748116809411,1972-06-12
"116",0.0144434361766486,1972-06-13
"117",0.0144434361766486,1972-06-14
"118",0.0194343617664855,1972-06-15
"119",0.0200393224440412,1972-06-16
"120",0.0200393224440412,1972-06-19
"121",0.0200393224440413,1972-06-20
"122",0.0200393224440413,1972-06-21
"123",0.0200393224440412,1972-06-22
"124",0.0200393224440412,1972-06-23
"125",0.0376588021778583,1972-06-26
"126",0.0376588021778582,1972-06-27
"127",0.0390955837870538,1972-06-28
"128",0.0390955837870539,1972-06-29
"129",0.0390955837870538,1972-06-30
"130",0.0390955837870538,1972-07-03
"131",0.0390955837870537,1972-07-04
"132",0.0390955837870539,1972-07-05
"133",0.0390955837870538,1972-07-06
"134",0.0390955837870539,1972-07-07
"135",0.0390955837870538,1972-07-10
"136",0.0390955837870537,1972-07-11
"137",0.0390955837870538,1972-07-12
"138",0.0390955837870538,1972-07-13
"139",0.0390955837870539,1972-07-14
"140",0.0390955837870538,1972-07-17
"141",0.0390955837870538,1972-07-18
"142",0.0390955837870538,1972-07-19
"143",0.0390955837870538,1972-07-20
"144",0.0390955837870539,1972-07-21
"145",0.0390955837870539,1972-07-24
"146",0.0390955837870538,1972-07-25
"147",0.0390955837870538,1972-07-26
"148",0.0390955837870538,1972-07-27
"149",0.0390955837870538,1972-07-28
"150",0.0390955837870539,1972-07-31
"151",0.0390955837870538,1972-08-01
"152",0.0390955837870538,1972-08-02
"153",0.0390955837870537,1972-08-03
"154",0.0390955837870538,1972-08-04
"155",0.0390955837870538,1972-08-07
"156",0.0390955837870539,1972-08-08
"157",0.0390955837870537,1972-08-09
"158",0.0390955837870538,1972-08-10
"159",0.0390955837870539,1972-08-11
"160",0.0390955837870537,1972-08-14
"161",0.0390955837870538,1972-08-15
"162",0.0390955837870538,1972-08-16
