"","Dd","Date"
"1",0.000573857903218622,1997-02-28
"2",0.000573857903218844,1997-03-03
"3",0.000573857903218622,1997-03-04
"4",0.000573857903218733,1997-03-05
"5",0.000573857903218733,1997-03-06
"6",0.000573857903218622,1997-03-07
"7",0.000573857903218622,1997-03-10
"8",0.000573857903218733,1997-03-11
"9",0.000573857903218622,1997-03-12
"10",0.000573857903218733,1997-03-13
"11",0.000573857903218622,1997-03-14
"12",0.000573857903218733,1997-03-17
"13",0.000573857903218622,1997-03-18
"14",0.000573857903218844,1997-03-19
"15",0.000573857903218844,1997-03-20
"16",0.000573857903218844,1997-03-21
"17",0.000573857903218733,1997-03-24
"18",0.000573857903218622,1997-03-25
"19",0.000573857903218622,1997-03-26
"20",0.000573857903218844,1997-03-27
"21",0.000573857903218844,1997-03-31
"22",0.000573857903218844,1997-04-01
"23",0.000573857903218733,1997-04-02
"24",0.000573857903218844,1997-04-03
"25",0.000573857903218733,1997-04-04
"26",0.000573857903218733,1997-04-07
"27",0.000573857903218733,1997-04-08
"28",0.000573857903218733,1997-04-09
"29",0.000573857903218844,1997-04-10
"30",0.000573857903218622,1997-04-11
"31",0.000573857903218733,1997-04-14
"32",0.000573857903218622,1997-04-15
"33",0.000573857903218622,1997-04-16
"34",0.000573857903218844,1997-04-17
"35",0.000573857903218733,1997-04-18
"36",0.000573857903218733,1997-04-21
"37",0.000573857903218733,1997-04-22
"38",0.000573857903218844,1997-04-23
"39",0.000573857903218844,1997-04-24
"40",0.000573857903218733,1997-04-25
"41",0.000573857903218733,1997-04-28
"42",0.000573857903218844,1997-04-29
"43",0.000573857903218844,1997-04-30
"44",0.000573857903218844,1997-05-01
"45",0.000573857903218733,1997-05-02
"46",0.000573857903218733,1997-05-05
"47",0.000573857903218733,1997-05-06
"48",0.000573857903218733,1997-05-07
"49",0.000573857903218733,1997-05-08
"50",0.000573857903218733,1997-05-09
"51",0.000573857903218733,1997-05-12
"52",0.000573857903218622,1997-05-13
"53",0.000573857903218733,1997-05-14
"54",0.000573857903218844,1997-05-15
"55",0.000573857903218733,1997-05-16
"56",0.000573857903218622,1997-05-19
"57",0.000573857903218733,1997-05-20
"58",0.000573857903218733,1997-05-21
"59",0.000573857903218844,1997-05-22
"60",0.000573857903218733,1997-05-23
"61",0.000573857903218733,1997-05-27
"62",0.000573857903218733,1997-05-28
"63",0.000573857903218844,1997-05-29
"64",0.000573857903218733,1997-05-30
"65",0.000573857903218733,1997-05-31
"66",0.000573857903218733,1997-06-02
"67",0.000573857903218733,1997-06-03
"68",0.000573857903218844,1997-06-04
"69",0.000573857903218622,1997-06-05
"70",0.000573857903218622,1997-06-06
"71",0.000573857903218733,1997-06-09
"72",0.000573857903218733,1997-06-10
"73",0.000573857903218733,1997-06-11
"74",0.000573857903218622,1997-06-12
"75",0.000573857903218733,1997-06-13
"76",0.000573857903218511,1997-06-16
"77",0.000573857903218733,1997-06-17
"78",0.000573857903218844,1997-06-18
"79",0.000573857903218733,1997-06-19
"80",0.000573857903218733,1997-06-20
"81",0.000573857903218733,1997-06-23
"82",0.000573857903218733,1997-06-24
"83",0.000573857903218622,1997-06-25
"84",0.000573857903218844,1997-06-26
"85",0.000573857903218622,1997-06-27
"86",0.000573857903218844,1997-06-30
"87",0.000573857903218733,1997-07-01
"88",0.000573857903218844,1997-07-02
"89",0.000573857903218844,1997-07-03
"90",0.000573857903218622,1997-07-07
"91",0.000573857903218733,1997-07-08
"92",0.000573857903218733,1997-07-09
"93",0.000573857903218733,1997-07-10
"94",0.000573857903218733,1997-07-11
"95",0.000573857903218733,1997-07-14
"96",0.000573857903218844,1997-07-15
"97",0.000573857903218733,1997-07-16
"98",0.000573857903218733,1997-07-17
"99",0.000573857903218844,1997-07-18
"100",0.000573857903218733,1997-07-21
"101",0.000573857903218844,1997-07-22
"102",0.000573857903218622,1997-07-23
"103",0.000573857903218844,1997-07-24
"104",0.000573857903218733,1997-07-25
"105",0.000573857903218511,1997-07-28
"106",0.000573857903218733,1997-07-29
"107",0.000573857903218844,1997-07-30
"108",0.000573857903218733,1997-07-31
"109",0.000573857903218733,1997-08-01
"110",0.000573857903218733,1997-08-04
"111",0.000573857903218733,1997-08-05
"112",0.000573857903218844,1997-08-06
"113",0.000573857903218844,1997-08-07
"114",0.000573857903218844,1997-08-08
"115",0.000573857903218844,1997-08-11
"116",0.000573857903218622,1997-08-12
"117",0.000573857903218733,1997-08-13
"118",0.000573857903218622,1997-08-14
