"","Dd","Date"
"1",0.206171247147534,1972-06-28
"2",0.203642878471185,1972-06-29
"3",0.197733881479996,1972-06-30
"4",0.196606084948288,1972-07-03
"5",0.188704116812006,1972-07-04
"6",0.187303199593702,1972-07-05
"7",0.18257049448304,1972-07-06
"8",0.17803575097596,1972-07-07
"9",0.17803575097596,1972-07-10
"10",0.17803575097596,1972-07-11
"11",0.17803575097596,1972-07-12
"12",0.17803575097596,1972-07-13
"13",0.17803575097596,1972-07-14
"14",0.17803575097596,1972-07-17
"15",0.17803575097596,1972-07-18
"16",0.175579598145286,1972-07-19
"17",0.170537010159652,1972-07-20
"18",0.16786271450858,1972-07-21
"19",0.152615971192544,1972-07-24
"20",0.11832773422919,1972-07-25
"21",0.11832773422919,1972-07-26
"22",0.11832773422919,1972-07-27
"23",0.11832773422919,1972-07-28
"24",0.11832773422919,1972-07-31
"25",0.11832773422919,1972-08-01
"26",0.11832773422919,1972-08-02
"27",0.11832773422919,1972-08-03
"28",0.11832773422919,1972-08-04
"29",0.11832773422919,1972-08-07
"30",0.11832773422919,1972-08-08
"31",0.11832773422919,1972-08-09
"32",0.11832773422919,1972-08-10
"33",0.11832773422919,1972-08-11
"34",0.11832773422919,1972-08-14
"35",0.11832773422919,1972-08-15
"36",0.11832773422919,1972-08-16
"37",0.11832773422919,1972-08-17
"38",0.11832773422919,1972-08-18
"39",0.11832773422919,1972-08-21
"40",0.11832773422919,1972-08-22
"41",0.11832773422919,1972-08-23
"42",0.11832773422919,1972-08-24
"43",0.11832773422919,1972-08-25
"44",0.11832773422919,1972-08-28
"45",0.11832773422919,1972-08-29
"46",0.11832773422919,1972-08-30
"47",0.11832773422919,1972-08-31
"48",0.11832773422919,1972-09-01
"49",0.11832773422919,1972-09-04
"50",0.11832773422919,1972-09-05
"51",0.11832773422919,1972-09-06
"52",0.11832773422919,1972-09-07
"53",0.11832773422919,1972-09-08
"54",0.11832773422919,1972-09-11
"55",0.11832773422919,1972-09-12
"56",0.11832773422919,1972-09-13
"57",0.11832773422919,1972-09-14
"58",0.11832773422919,1972-09-15
"59",0.11832773422919,1972-09-18
"60",0.11832773422919,1972-09-19
"61",0.11832773422919,1972-09-20
"62",0.11832773422919,1972-09-21
"63",0.11832773422919,1972-09-22
"64",0.11832773422919,1972-09-25
"65",0.11832773422919,1972-09-26
"66",0.11832773422919,1972-09-27
"67",0.11832773422919,1972-09-28
"68",0.11832773422919,1972-09-29
"69",0.11832773422919,1972-10-02
"70",0.11832773422919,1972-10-03
"71",0.11832773422919,1972-10-04
"72",0.11832773422919,1972-10-05
"73",0.11832773422919,1972-10-06
"74",0.11832773422919,1972-10-09
"75",0.11832773422919,1972-10-10
"76",0.11832773422919,1972-10-11
"77",0.11832773422919,1972-10-12
"78",0.11832773422919,1972-10-13
"79",0.11832773422919,1972-10-16
"80",0.11832773422919,1972-10-17
"81",0.11832773422919,1972-10-18
"82",0.11832773422919,1972-10-19
"83",0.11832773422919,1972-10-20
"84",0.11832773422919,1972-10-23
"85",0.11832773422919,1972-10-24
"86",0.11832773422919,1972-10-25
"87",0.11832773422919,1972-10-26
"88",0.11832773422919,1972-10-27
"89",0.11832773422919,1972-10-30
"90",0.11832773422919,1972-10-31
"91",0.11832773422919,1972-11-01
"92",0.11832773422919,1972-11-02
"93",0.11832773422919,1972-11-03
"94",0.11832773422919,1972-11-06
"95",0.11832773422919,1972-11-07
"96",0.11832773422919,1972-11-08
"97",0.11832773422919,1972-11-09
"98",0.11832773422919,1972-11-10
"99",0.11832773422919,1972-11-13
"100",0.11832773422919,1972-11-14
"101",0.11832773422919,1972-11-15
"102",0.11832773422919,1972-11-16
"103",0.11832773422919,1972-11-17
"104",0.0803076024530324,1972-11-20
"105",0.0776139802792152,1972-11-21
"106",0.0776139802792152,1972-11-22
"107",0.0770733613363291,1972-11-23
"108",0.0712670795242309,1972-11-24
"109",0.0693459416863673,1972-11-27
"110",0.0616744463203892,1972-11-28
"111",0.0616744463203893,1972-11-29
"112",0.0616744463203893,1972-11-30
"113",0.0504522613065327,1972-12-01
"114",0.0448035255233198,1972-12-04
"115",0.0448035255233199,1972-12-05
"116",0.0448035255233198,1972-12-06
"117",0.04480352552332,1972-12-07
"118",0.04480352552332,1972-12-08
"119",0.0448035255233199,1972-12-11
"120",0.0448035255233199,1972-12-12
"121",0.0448035255233198,1972-12-13
"122",0.04480352552332,1972-12-14
"123",0.04480352552332,1972-12-15
"124",0.0448035255233198,1972-12-18
"125",0.0448035255233201,1972-12-19
"126",0.04480352552332,1972-12-20
"127",0.0448035255233198,1972-12-21
"128",0.04480352552332,1972-12-22
"129",0.0448035255233198,1972-12-25
"130",0.0448035255233201,1972-12-26
"131",0.04480352552332,1972-12-27
"132",0.04480352552332,1972-12-28
"133",0.04480352552332,1972-12-29
"134",0.0448035255233198,1973-01-01
"135",0.0448035255233199,1973-01-02
"136",0.0448035255233199,1973-01-03
"137",0.0448035255233199,1973-01-04
"138",0.04480352552332,1973-01-05
"139",0.0448035255233199,1973-01-08
"140",0.04480352552332,1973-01-09
"141",0.0448035255233199,1973-01-10
"142",0.0448035255233198,1973-01-11
"143",0.0448035255233199,1973-01-12
"144",0.0448035255233198,1973-01-15
"145",0.0448035255233199,1973-01-16
"146",0.0448035255233199,1973-01-17
"147",0.0448035255233198,1973-01-18
"148",0.0448035255233199,1973-01-19
"149",0.0448035255233199,1973-01-22
"150",0.04480352552332,1973-01-23
"151",0.04480352552332,1973-01-24
"152",0.04480352552332,1973-01-25
"153",0.04480352552332,1973-01-26
"154",0.0448035255233201,1973-01-29
"155",0.0448035255233201,1973-01-30
"156",0.04480352552332,1973-01-31
"157",0.0448035255233199,1973-02-01
"158",0.0448035255233199,1973-02-02
"159",0.04480352552332,1973-02-05
"160",0.0466000000000001,1973-02-06
"161",0.0563999999999999,1973-02-07
"162",0.0564,1973-02-08
"163",0.0564,1973-02-09
"164",0.0564,1973-02-12
"165",0.0564,1973-02-13
"166",0.0564000000000001,1973-02-14
"167",0.0564000000000001,1973-02-15
"168",0.0564,1973-02-16
"169",0.0563999999999999,1973-02-19
"170",0.0564,1973-02-20
"171",0.0563999999999999,1973-02-21
"172",0.0564000000000001,1973-02-22
"173",0.0564000000000001,1973-02-23
"174",0.0564,1973-02-26
"175",0.0564000000000001,1973-02-27
"176",0.0564000000000001,1973-02-28
"177",0.0564000000000001,1973-03-01
"178",0.0564,1973-03-02
"179",0.0563999999999999,1973-03-05
"180",0.0564,1973-03-06
"181",0.0564000000000001,1973-03-07
"182",0.0564,1973-03-08
"183",0.0564,1973-03-09
"184",0.0564,1973-03-12
"185",0.0563999999999999,1973-03-13
"186",0.0564,1973-03-14
"187",0.0564,1973-03-15
"188",0.0564,1973-03-16
"189",0.0564,1973-03-19
"190",0.0564,1973-03-20
"191",0.0564000000000001,1973-03-21
"192",0.0564000000000001,1973-03-22
"193",0.0564,1973-03-23
"194",0.0563999999999999,1973-03-26
"195",0.0564,1973-03-27
"196",0.0564000000000001,1973-03-28
"197",0.0563999999999999,1973-03-29
"198",0.0563999999999999,1973-03-30
"199",0.0564000000000001,1973-04-02
"200",0.0564,1973-04-03
"201",0.0563999999999999,1973-04-04
"202",0.0563999999999999,1973-04-05
