"","Dd","Date"
"1",0.170332266022781,1989-12-07
"2",0.170332266022781,1989-12-08
"3",0.170332266022781,1989-12-11
"4",0.170332266022781,1989-12-12
"5",0.170332266022781,1989-12-13
"6",0.170332266022781,1989-12-14
"7",0.170332266022781,1989-12-15
"8",0.170332266022781,1989-12-18
"9",0.170332266022781,1989-12-19
"10",0.170332266022781,1989-12-20
"11",0.170332266022781,1989-12-21
"12",0.170332266022781,1989-12-22
"13",0.170332266022781,1989-12-25
"14",0.170332266022781,1989-12-26
"15",0.170332266022781,1989-12-27
"16",0.170332266022781,1989-12-28
"17",0.170332266022781,1989-12-29
"18",0.170332266022781,1990-01-01
"19",0.170332266022781,1990-01-02
"20",0.170332266022781,1990-01-03
"21",0.170332266022781,1990-01-04
"22",0.170332266022781,1990-01-05
"23",0.170332266022781,1990-01-08
"24",0.170332266022781,1990-01-09
"25",0.170332266022781,1990-01-10
"26",0.170332266022781,1990-01-11
"27",0.170332266022781,1990-01-12
"28",0.170332266022781,1990-01-15
"29",0.170332266022781,1990-01-16
"30",0.170332266022781,1990-01-17
"31",0.170332266022781,1990-01-18
"32",0.170332266022781,1990-01-19
"33",0.170332266022781,1990-01-22
"34",0.170332266022781,1990-01-23
"35",0.170332266022781,1990-01-24
"36",0.170332266022781,1990-01-25
"37",0.170332266022781,1990-01-26
"38",0.170332266022781,1990-01-29
"39",0.170332266022781,1990-01-30
"40",0.170332266022781,1990-01-31
"41",0.170332266022781,1990-02-01
"42",0.170332266022781,1990-02-02
"43",0.170332266022781,1990-02-05
"44",0.170332266022781,1990-02-06
"45",0.170332266022781,1990-02-07
"46",0.170332266022781,1990-02-08
"47",0.170332266022781,1990-02-09
"48",0.170332266022781,1990-02-12
"49",0.170332266022781,1990-02-13
"50",0.170332266022781,1990-02-14
"51",0.170332266022781,1990-02-15
"52",0.170332266022781,1990-02-16
"53",0.170332266022781,1990-02-19
"54",0.170332266022781,1990-02-20
"55",0.170332266022781,1990-02-21
"56",0.170332266022781,1990-02-22
"57",0.170332266022781,1990-02-23
"58",0.170332266022781,1990-02-26
"59",0.170332266022781,1990-02-27
"60",0.170332266022781,1990-02-28
"61",0.170332266022781,1990-03-01
"62",0.170332266022781,1990-03-02
"63",0.170332266022781,1990-03-05
"64",0.170332266022781,1990-03-06
"65",0.170332266022781,1990-03-07
"66",0.170332266022781,1990-03-08
"67",0.170332266022781,1990-03-09
"68",0.170332266022781,1990-03-12
"69",0.170332266022781,1990-03-13
"70",0.170332266022781,1990-03-14
"71",0.170332266022781,1990-03-15
"72",0.170332266022781,1990-03-16
"73",0.170332266022781,1990-03-19
"74",0.170332266022781,1990-03-20
"75",0.170332266022781,1990-03-21
"76",0.170332266022781,1990-03-22
"77",0.170332266022781,1990-03-23
"78",0.170332266022781,1990-03-26
"79",0.170332266022781,1990-03-27
"80",0.170332266022781,1990-03-28
"81",0.175374070049318,1990-03-29
"82",0.175374070049318,1990-03-30
"83",0.18736938894926,1990-04-02
"84",0.18736938894926,1990-04-03
"85",0.18736938894926,1990-04-04
"86",0.18736938894926,1990-04-05
"87",0.18736938894926,1990-04-06
"88",0.18736938894926,1990-04-09
"89",0.18736938894926,1990-04-10
"90",0.18736938894926,1990-04-11
"91",0.18736938894926,1990-04-12
"92",0.18736938894926,1990-04-13
"93",0.18736938894926,1990-04-16
"94",0.18736938894926,1990-04-17
"95",0.18736938894926,1990-04-18
"96",0.18736938894926,1990-04-19
"97",0.18736938894926,1990-04-20
"98",0.18736938894926,1990-04-23
"99",0.18736938894926,1990-04-24
"100",0.18736938894926,1990-04-25
"101",0.18736938894926,1990-04-26
"102",0.18736938894926,1990-04-27
"103",0.18736938894926,1990-04-30
"104",0.18736938894926,1990-05-01
"105",0.18736938894926,1990-05-02
"106",0.18736938894926,1990-05-03
"107",0.18736938894926,1990-05-04
"108",0.18736938894926,1990-05-07
"109",0.18736938894926,1990-05-08
"110",0.18736938894926,1990-05-09
"111",0.18736938894926,1990-05-10
"112",0.18736938894926,1990-05-11
"113",0.18736938894926,1990-05-14
"114",0.18736938894926,1990-05-15
"115",0.18736938894926,1990-05-16
"116",0.18736938894926,1990-05-17
"117",0.18736938894926,1990-05-18
"118",0.18736938894926,1990-05-21
"119",0.18736938894926,1990-05-22
"120",0.18736938894926,1990-05-23
"121",0.18736938894926,1990-05-24
"122",0.18736938894926,1990-05-25
"123",0.18736938894926,1990-05-28
"124",0.18736938894926,1990-05-29
"125",0.18736938894926,1990-05-30
"126",0.18736938894926,1990-05-31
"127",0.18736938894926,1990-06-01
"128",0.18736938894926,1990-06-04
"129",0.18736938894926,1990-06-05
"130",0.18736938894926,1990-06-06
"131",0.18736938894926,1990-06-07
"132",0.18736938894926,1990-06-08
"133",0.18736938894926,1990-06-11
"134",0.18736938894926,1990-06-12
"135",0.18736938894926,1990-06-13
"136",0.18736938894926,1990-06-14
"137",0.18736938894926,1990-06-15
"138",0.18736938894926,1990-06-18
"139",0.18736938894926,1990-06-19
"140",0.18736938894926,1990-06-20
"141",0.18736938894926,1990-06-21
"142",0.18736938894926,1990-06-22
"143",0.18736938894926,1990-06-25
"144",0.18736938894926,1990-06-26
"145",0.18736938894926,1990-06-27
"146",0.18736938894926,1990-06-28
"147",0.18736938894926,1990-06-29
"148",0.18736938894926,1990-07-02
"149",0.18736938894926,1990-07-03
"150",0.18736938894926,1990-07-04
"151",0.18736938894926,1990-07-05
"152",0.18736938894926,1990-07-06
"153",0.18736938894926,1990-07-09
"154",0.18736938894926,1990-07-10
"155",0.18736938894926,1990-07-11
"156",0.18736938894926,1990-07-12
