"","Dd","Date"
"1",0.153860076789476,1993-01-08
"2",0.153860076789476,1993-01-11
"3",0.153860076789476,1993-01-12
"4",0.153860076789476,1993-01-13
"5",0.153860076789476,1993-01-14
"6",0.153860076789476,1993-01-15
"7",0.153860076789476,1993-01-19
"8",0.153860076789476,1993-01-20
"9",0.153860076789476,1993-01-21
"10",0.153860076789476,1993-01-22
"11",0.104936297624019,1993-01-25
"12",0.104936297624019,1993-01-26
"13",0.104936297624019,1993-01-27
"14",0.104936297624019,1993-01-28
"15",0.104936297624019,1993-01-29
"16",0.104936297624019,1993-02-01
"17",0.104936297624019,1993-02-02
"18",0.104936297624018,1993-02-03
"19",0.104936297624019,1993-02-04
"20",0.104936297624019,1993-02-05
"21",0.104936297624019,1993-02-08
"22",0.104936297624019,1993-02-09
"23",0.104936297624019,1993-02-10
"24",0.104936297624019,1993-02-11
"25",0.104936297624019,1993-02-12
"26",0.104936297624018,1993-02-16
"27",0.104936297624019,1993-02-17
"28",0.104936297624019,1993-02-18
"29",0.104936297624019,1993-02-19
"30",0.104936297624019,1993-02-22
"31",0.104936297624019,1993-02-23
"32",0.104936297624018,1993-02-24
"33",0.104936297624019,1993-02-25
"34",0.104936297624019,1993-02-26
"35",0.104936297624019,1993-03-01
"36",0.104936297624019,1993-03-02
"37",0.104936297624019,1993-03-03
"38",0.104936297624019,1993-03-04
"39",0.104936297624019,1993-03-05
"40",0.104936297624019,1993-03-08
"41",0.104936297624019,1993-03-09
"42",0.104936297624019,1993-03-10
"43",0.104621701059023,1993-03-11
"44",0.104621701059023,1993-03-12
"45",0.104621701059023,1993-03-15
"46",0.104621701059023,1993-03-16
"47",0.104621701059023,1993-03-17
"48",0.104621701059023,1993-03-18
"49",0.104621701059023,1993-03-19
"50",0.104621701059023,1993-03-22
"51",0.104621701059023,1993-03-23
"52",0.104621701059023,1993-03-24
"53",0.104621701059023,1993-03-25
"54",0.104621701059023,1993-03-26
"55",0.104621701059023,1993-03-29
"56",0.104621701059023,1993-03-30
"57",0.104621701059023,1993-03-31
"58",0.104621701059023,1993-04-01
"59",0.104621701059023,1993-04-02
"60",0.104621701059023,1993-04-05
"61",0.104621701059023,1993-04-06
"62",0.104621701059023,1993-04-07
"63",0.104621701059023,1993-04-08
"64",0.104621701059023,1993-04-12
"65",0.104621701059023,1993-04-13
"66",0.104621701059023,1993-04-14
"67",0.104621701059023,1993-04-15
"68",0.104621701059023,1993-04-16
"69",0.104621701059023,1993-04-19
"70",0.104621701059023,1993-04-20
"71",0.104148934760516,1993-04-21
"72",0.104070396274674,1993-04-22
"73",0.0989827992397136,1993-04-23
"74",0.0989827992397136,1993-04-26
"75",0.0989827992397136,1993-04-27
"76",0.0976293663285613,1993-04-28
"77",0.0976293663285613,1993-04-29
"78",0.0976293663285613,1993-04-30
"79",0.0976293663285613,1993-05-03
"80",0.0976293663285613,1993-05-04
"81",0.0976293663285613,1993-05-05
"82",0.0976293663285613,1993-05-06
"83",0.0976293663285613,1993-05-07
"84",0.0976293663285613,1993-05-10
"85",0.0976293663285613,1993-05-11
"86",0.0976293663285613,1993-05-12
"87",0.0976293663285613,1993-05-13
"88",0.0976293663285613,1993-05-14
"89",0.0976293663285615,1993-05-17
"90",0.0976293663285615,1993-05-18
"91",0.0976293663285613,1993-05-19
"92",0.0976293663285613,1993-05-20
"93",0.0976293663285613,1993-05-21
"94",0.0976293663285613,1993-05-24
"95",0.0976293663285615,1993-05-25
"96",0.0976293663285615,1993-05-26
"97",0.0976293663285613,1993-05-27
"98",0.0976293663285613,1993-05-28
"99",0.0976293663285613,1993-06-01
"100",0.0976293663285615,1993-06-02
"101",0.0976293663285615,1993-06-03
"102",0.0976293663285613,1993-06-04
