"","Dd","Date"
"1",0.0780413713293794,1988-12-20
"2",0.0780413713293794,1988-12-21
"3",0.0780413713293794,1988-12-22
"4",0.0780413713293794,1988-12-23
"5",0.0780413713293794,1988-12-26
"6",0.0780413713293793,1988-12-27
"7",0.0780413713293795,1988-12-28
"8",0.0780413713293794,1988-12-29
"9",0.0780413713293794,1988-12-30
"10",0.0780413713293794,1989-01-02
"11",0.0780413713293795,1989-01-03
"12",0.0780413713293795,1989-01-04
"13",0.0780413713293795,1989-01-05
"14",0.0780413713293793,1989-01-06
"15",0.0780413713293794,1989-01-09
"16",0.0780413713293794,1989-01-10
"17",0.0780413713293794,1989-01-11
"18",0.0780413713293793,1989-01-12
"19",0.0780413713293794,1989-01-13
"20",0.0780413713293795,1989-01-16
"21",0.0780413713293796,1989-01-17
"22",0.0780413713293794,1989-01-18
"23",0.0780413713293795,1989-01-19
"24",0.0780413713293794,1989-01-20
"25",0.0780413713293795,1989-01-23
"26",0.0780413713293796,1989-01-24
"27",0.0780413713293795,1989-01-25
"28",0.0780413713293794,1989-01-26
"29",0.0780413713293795,1989-01-27
"30",0.0780413713293794,1989-01-30
"31",0.0780413713293795,1989-01-31
"32",0.0780413713293794,1989-02-01
"33",0.0780413713293793,1989-02-02
"34",0.0780413713293794,1989-02-03
"35",0.0780413713293794,1989-02-06
"36",0.0780413713293794,1989-02-07
"37",0.0780413713293794,1989-02-08
"38",0.0780413713293793,1989-02-09
"39",0.0780413713293794,1989-02-10
"40",0.0780413713293794,1989-02-13
"41",0.0780413713293796,1989-02-14
"42",0.0780413713293795,1989-02-15
"43",0.0780413713293794,1989-02-16
"44",0.0780413713293795,1989-02-17
"45",0.0780413713293794,1989-02-20
"46",0.0780413713293794,1989-02-21
"47",0.0780413713293795,1989-02-22
"48",0.0780413713293795,1989-02-23
"49",0.0780413713293795,1989-02-24
"50",0.0780413713293794,1989-02-27
"51",0.0780413713293794,1989-02-28
"52",0.0780413713293793,1989-03-01
"53",0.0780413713293793,1989-03-02
"54",0.0780413713293795,1989-03-03
"55",0.0780413713293794,1989-03-06
"56",0.0780413713293794,1989-03-07
"57",0.0780413713293793,1989-03-08
"58",0.0780413713293793,1989-03-09
"59",0.0780413713293795,1989-03-10
"60",0.0780413713293795,1989-03-13
"61",0.0780413713293794,1989-03-14
"62",0.0780413713293794,1989-03-15
"63",0.0780413713293793,1989-03-16
"64",0.0780413713293795,1989-03-17
"65",0.0780413713293794,1989-03-20
"66",0.0780413713293796,1989-03-21
"67",0.0780413713293794,1989-03-22
"68",0.0780413713293795,1989-03-23
"69",0.0780413713293794,1989-03-24
"70",0.0780413713293795,1989-03-27
"71",0.0780413713293794,1989-03-28
"72",0.0780413713293794,1989-03-29
"73",0.0780413713293793,1989-03-30
"74",0.0780413713293795,1989-03-31
"75",0.0780413713293794,1989-04-03
"76",0.0780413713293794,1989-04-04
"77",0.0780413713293795,1989-04-05
"78",0.0780413713293794,1989-04-06
"79",0.0780413713293795,1989-04-07
"80",0.0780413713293793,1989-04-10
"81",0.0780413713293794,1989-04-11
"82",0.0780413713293794,1989-04-12
"83",0.0780413713293793,1989-04-13
"84",0.0780413713293793,1989-04-14
"85",0.0780413713293794,1989-04-17
"86",0.0780413713293793,1989-04-18
"87",0.0780413713293795,1989-04-19
"88",0.0780413713293794,1989-04-20
"89",0.0780413713293795,1989-04-21
"90",0.0780413713293794,1989-04-24
"91",0.0780413713293795,1989-04-25
"92",0.0780413713293794,1989-04-26
"93",0.0780413713293794,1989-04-27
"94",0.0780413713293795,1989-04-28
"95",0.0780413713293794,1989-05-01
"96",0.0780413713293794,1989-05-02
"97",0.0780413713293794,1989-05-03
"98",0.0780413713293795,1989-05-04
"99",0.0780413713293794,1989-05-05
"100",0.0780413713293795,1989-05-08
"101",0.0780413713293794,1989-05-09
"102",0.0780413713293795,1989-05-10
"103",0.0780413713293794,1989-05-11
"104",0.0780413713293795,1989-05-12
"105",0.0780413713293795,1989-05-15
"106",0.0780413713293795,1989-05-16
"107",0.0780413713293793,1989-05-17
"108",0.0780413713293794,1989-05-18
"109",0.0780413713293794,1989-05-19
"110",0.0780413713293793,1989-05-22
"111",0.0780413713293793,1989-05-23
"112",0.0780413713293794,1989-05-24
"113",0.0780413713293794,1989-05-25
"114",0.0780413713293795,1989-05-26
"115",0.0780413713293794,1989-05-29
"116",0.0780413713293795,1989-05-30
"117",0.0780413713293795,1989-05-31
"118",0.0780413713293794,1989-06-01
"119",0.0780413713293793,1989-06-02
"120",0.0780413713293794,1989-06-05
"121",0.0780413713293793,1989-06-06
"122",0.0780413713293793,1989-06-07
"123",0.0780413713293793,1989-06-08
"124",0.0780413713293795,1989-06-09
"125",0.0780413713293795,1989-06-12
"126",0.099889769565902,1989-06-13
"127",0.121200986824838,1989-06-14
"128",0.122355781848722,1989-06-15
"129",0.136843210330166,1989-06-16
"130",0.138785365597606,1989-06-19
"131",0.138785365597606,1989-06-20
"132",0.138785365597606,1989-06-21
"133",0.138785365597606,1989-06-22
"134",0.138785365597606,1989-06-23
"135",0.149440974227075,1989-06-26
"136",0.153902682273896,1989-06-27
"137",0.153902682273896,1989-06-28
"138",0.153902682273896,1989-06-29
"139",0.153902682273896,1989-06-30
"140",0.170332266022781,1989-07-03
"141",0.170332266022781,1989-07-04
